,cdc20,cycb
388,0.12876254180602006,0.03890083618491531
389,0.12876254180602006,0.18231987013872952
390,0.12876254180602006,0.1999219844344977
391,0.12876254180602006,0.1797748605662546
392,0.12876254180602006,0.19046102034620926
393,0.12876254180602006,0.7996516242399293
394,0.12876254180602006,0.8027817692907938
395,0.13043478260869565,0.03889189739117727
396,0.13043478260869565,0.03890083618491531
397,0.13043478260869565,0.18231987013872952
398,0.13043478260869565,0.1939599661249808
399,0.13043478260869565,0.1999219844344977
400,0.13043478260869565,0.1797748605662546
401,0.13043478260869565,0.19046102034620926
402,0.13043478260869565,0.7996516242399293
403,0.13043478260869565,0.8027817692907938
404,0.13210702341137123,0.03888318146891191
405,0.13210702341137123,0.03889189739117727
406,0.13210702341137123,0.18231987013872952
407,0.13210702341137123,0.1939599661249808
408,0.13210702341137123,0.21550055876906515
409,0.13210702341137123,0.1999219844344977
410,0.13210702341137123,0.19046102034620926
411,0.13210702341137123,0.7964719178075165
412,0.13210702341137123,0.7996516242399293
413,0.13377926421404682,0.03888318146891191
414,0.13377926421404682,0.03889189739117727
415,0.13377926421404682,0.1939599661249808
416,0.13377926421404682,0.21550055876906515
417,0.13377926421404682,0.1999219844344977
418,0.13377926421404682,0.19046102034620926
419,0.13377926421404682,0.7932418736945127
420,0.13377926421404682,0.7964719178075165
421,0.1354515050167224,0.03887468123294925
422,0.1354515050167224,0.03888318146891191
423,0.1354515050167224,0.1939599661249808
424,0.1354515050167224,0.21550055876906515
425,0.1354515050167224,0.19046102034620926
426,0.1354515050167224,0.20117198730343658
427,0.1354515050167224,0.7932418736945127
428,0.1354515050167224,0.7964719178075165
429,0.13712374581939799,0.03887468123294925
430,0.13712374581939799,0.03888318146891191
431,0.13712374581939799,0.1939599661249808
432,0.13712374581939799,0.21550055876906515
433,0.13712374581939799,0.19046102034620926
434,0.13712374581939799,0.20117198730343658
435,0.13712374581939799,0.7899607040849915
436,0.13712374581939799,0.7932418736945127
437,0.13879598662207357,0.038866389796613485
438,0.13879598662207357,0.03887468123294925
439,0.13879598662207357,0.1939599661249808
440,0.13879598662207357,0.21550055876906515
441,0.13879598662207357,0.19046102034620926
442,0.13879598662207357,0.20117198730343658
443,0.13879598662207357,0.7899607040849915
444,0.13879598662207357,0.7932418736945127
445,0.14046822742474915,0.038866389796613485
446,0.14046822742474915,0.03887468123294925
447,0.14046822742474915,0.1939599661249808
448,0.14046822742474915,0.20548478531177275
449,0.14046822742474915,0.21550055876906515
450,0.14046822742474915,0.19046102034620926
451,0.14046822742474915,0.20117198730343658
452,0.14046822742474915,0.7866276095265824
453,0.14046822742474915,0.7899607040849915
454,0.14214046822742474,0.038858300556381994
455,0.14214046822742474,0.038866389796613485
456,0.14214046822742474,0.1939599661249808
457,0.14214046822742474,0.20548478531177275
458,0.14214046822742474,0.21550055876906515
459,0.14214046822742474,0.19046102034620926
460,0.14214046822742474,0.20117198730343658
461,0.14214046822742474,0.7832417788140724
462,0.14214046822742474,0.7866276095265824
463,0.14381270903010032,0.038858300556381994
464,0.14381270903010032,0.038866389796613485
465,0.14381270903010032,0.1939599661249808
466,0.14381270903010032,0.20548478531177275
467,0.14381270903010032,0.23102242014538496
468,0.14381270903010032,0.21550055876906515
469,0.14381270903010032,0.20117198730343658
470,0.14381270903010032,0.7832417788140724
471,0.14381270903010032,0.7866276095265824
472,0.1454849498327759,0.03885040717748009
473,0.1454849498327759,0.038858300556381994
474,0.1454849498327759,0.1939599661249808
475,0.1454849498327759,0.20548478531177275
476,0.1454849498327759,0.23102242014538496
477,0.1454849498327759,0.21550055876906515
478,0.1454849498327759,0.20117198730343658
479,0.1454849498327759,0.21188575931436512
480,0.1454849498327759,0.7798023888766337
481,0.1454849498327759,0.7832417788140724
482,0.1471571906354515,0.03885040717748009
483,0.1471571906354515,0.038858300556381994
484,0.1471571906354515,0.20548478531177275
485,0.1471571906354515,0.23102242014538496
486,0.1471571906354515,0.20117198730343658
487,0.1471571906354515,0.21188575931436512
488,0.1471571906354515,0.7798023888766337
489,0.1471571906354515,0.7832417788140724
490,0.14882943143812707,0.03885040717748009
491,0.14882943143812707,0.038858300556381994
492,0.14882943143812707,0.20548478531177275
493,0.14882943143812707,0.21687575795465105
494,0.14882943143812707,0.23102242014538496
495,0.14882943143812707,0.20117198730343658
496,0.14882943143812707,0.21188575931436512
497,0.14882943143812707,0.7763086046691753
498,0.14882943143812707,0.7798023888766337
499,0.1505016722408027,0.03884270358034692
500,0.1505016722408027,0.03885040717748009
501,0.1505016722408027,0.20548478531177275
502,0.1505016722408027,0.21687575795465105
503,0.1505016722408027,0.23102242014538496
504,0.1505016722408027,0.20117198730343658
505,0.1505016722408027,0.21188575931436512
506,0.1505016722408027,0.772759579068368
507,0.1505016722408027,0.7763086046691753
508,0.15217391304347827,0.03884270358034692
509,0.15217391304347827,0.03885040717748009
510,0.15217391304347827,0.20548478531177275
511,0.15217391304347827,0.21687575795465105
512,0.15217391304347827,0.24642339289289994
513,0.15217391304347827,0.23102242014538496
514,0.15217391304347827,0.20117198730343658
515,0.15217391304347827,0.21188575931436512
516,0.15217391304347827,0.772759579068368
517,0.15217391304347827,0.7763086046691753
518,0.15384615384615385,0.03883518392791109
519,0.15384615384615385,0.03884270358034692
520,0.15384615384615385,0.20548478531177275
521,0.15384615384615385,0.21687575795465105
522,0.15384615384615385,0.24642339289289994
523,0.15384615384615385,0.23102242014538496
524,0.15384615384615385,0.21188575931436512
525,0.15384615384615385,0.22258403247190153
526,0.15384615384615385,0.7691544527739319
527,0.15384615384615385,0.772759579068368
528,0.15551839464882944,0.03883518392791109
529,0.15551839464882944,0.03884270358034692
530,0.15551839464882944,0.20548478531177275
531,0.15551839464882944,0.21687575795465105
532,0.15551839464882944,0.24642339289289994
533,0.15551839464882944,0.23102242014538496
534,0.15551839464882944,0.21188575931436512
535,0.15551839464882944,0.22258403247190153
536,0.15551839464882944,0.7691544527739319
537,0.15551839464882944,0.772759579068368
538,0.15719063545150502,0.03882784261362002
539,0.15719063545150502,0.03883518392791109
540,0.15719063545150502,0.20548478531177275
541,0.15719063545150502,0.21687575795465105
542,0.15719063545150502,0.24642339289289994
543,0.15719063545150502,0.23102242014538496
544,0.15719063545150502,0.21188575931436512
545,0.15719063545150502,0.22258403247190153
546,0.15719063545150502,0.7654923542158392
547,0.15719063545150502,0.7691544527739319
548,0.1588628762541806,0.03882784261362002
549,0.1588628762541806,0.03883518392791109
550,0.1588628762541806,0.21687575795465105
551,0.1588628762541806,0.22811916979570915
552,0.1588628762541806,0.24642339289289994
553,0.1588628762541806,0.23102242014538496
554,0.1588628762541806,0.21188575931436512
555,0.1588628762541806,0.22258403247190153
556,0.1588628762541806,0.7617723994681278
557,0.1588628762541806,0.7654923542158392
558,0.1605351170568562,0.03882784261362002
559,0.1605351170568562,0.03883518392791109
560,0.1605351170568562,0.21687575795465105
561,0.1605351170568562,0.22811916979570915
562,0.1605351170568562,0.24642339289289994
563,0.1605351170568562,0.21188575931436512
564,0.1605351170568562,0.22258403247190153
565,0.1605351170568562,0.7617723994681278
566,0.1605351170568562,0.7654923542158392
567,0.16220735785953178,0.03882067425017204
568,0.16220735785953178,0.03882784261362002
569,0.16220735785953178,0.21687575795465105
570,0.16220735785953178,0.22811916979570915
571,0.16220735785953178,0.26164856830131006
572,0.16220735785953178,0.24642339289289994
573,0.16220735785953178,0.22258403247190153
574,0.16220735785953178,0.23325145427617802
575,0.16220735785953178,0.7579936921700947
576,0.16220735785953178,0.7617723994681278
577,0.16387959866220736,0.03882067425017204
578,0.16387959866220736,0.03882784261362002
579,0.16387959866220736,0.21687575795465105
580,0.16387959866220736,0.22811916979570915
581,0.16387959866220736,0.26164856830131006
582,0.16387959866220736,0.24642339289289994
583,0.16387959866220736,0.22258403247190153
584,0.16387959866220736,0.23325145427617802
585,0.16387959866220736,0.7579936921700947
586,0.16387959866220736,0.7617723994681278
587,0.16555183946488294,0.038813673658902904
588,0.16555183946488294,0.03882067425017204
589,0.16555183946488294,0.21687575795465105
590,0.16555183946488294,0.22811916979570915
591,0.16555183946488294,0.26164856830131006
592,0.16555183946488294,0.24642339289289994
593,0.16555183946488294,0.22258403247190153
594,0.16555183946488294,0.23325145427617802
595,0.16555183946488294,0.7541553234556955
596,0.16555183946488294,0.7579936921700947
597,0.16722408026755853,0.038813673658902904
598,0.16722408026755853,0.03882067425017204
599,0.16722408026755853,0.22811916979570915
600,0.16722408026755853,0.23920481046410855
601,0.16722408026755853,0.26164856830131006
602,0.16722408026755853,0.24642339289289994
603,0.16722408026755853,0.22258403247190153
604,0.16722408026755853,0.23325145427617802
605,0.16722408026755853,0.7502563718920549
606,0.16722408026755853,0.7541553234556955
607,0.1688963210702341,0.038813673658902904
608,0.1688963210702341,0.03882067425017204
609,0.1688963210702341,0.22811916979570915
610,0.1688963210702341,0.23920481046410855
611,0.1688963210702341,0.26164856830131006
612,0.1688963210702341,0.24642339289289994
613,0.1688963210702341,0.22258403247190153
614,0.1688963210702341,0.23325145427617802
615,0.1688963210702341,0.7502563718920549
616,0.1688963210702341,0.7541553234556955
617,0.1705685618729097,0.03880683585978357
618,0.1705685618729097,0.038813673658902904
619,0.1705685618729097,0.22811916979570915
620,0.1705685618729097,0.23920481046410855
621,0.1705685618729097,0.26164856830131006
622,0.1705685618729097,0.24642339289289994
623,0.1705685618729097,0.23325145427617802
624,0.1705685618729097,0.24387505432565953
625,0.1705685618729097,0.7462959034280618
626,0.1705685618729097,0.7502563718920549
627,0.17224080267558528,0.03880683585978357
628,0.17224080267558528,0.038813673658902904
629,0.17224080267558528,0.22811916979570915
630,0.17224080267558528,0.23920481046410855
631,0.17224080267558528,0.27665048221146243
632,0.17224080267558528,0.26164856830131006
633,0.17224080267558528,0.23325145427617802
634,0.17224080267558528,0.24387505432565953
635,0.17224080267558528,0.7462959034280618
636,0.17224080267558528,0.7502563718920549
637,0.17391304347826086,0.03880015606198827
638,0.17391304347826086,0.03880683585978357
639,0.17391304347826086,0.22811916979570915
640,0.17391304347826086,0.23920481046410855
641,0.17391304347826086,0.27665048221146243
642,0.17391304347826086,0.26164856830131006
643,0.17391304347826086,0.23325145427617802
644,0.17391304347826086,0.24387505432565953
645,0.17391304347826086,0.7422729713541222
646,0.17391304347826086,0.7462959034280618
647,0.17558528428093645,0.03880015606198827
648,0.17558528428093645,0.03880683585978357
649,0.17558528428093645,0.23920481046410855
650,0.17558528428093645,0.2501250264446739
651,0.17558528428093645,0.27665048221146243
652,0.17558528428093645,0.26164856830131006
653,0.17558528428093645,0.23325145427617802
654,0.17558528428093645,0.24387505432565953
655,0.17558528428093645,0.7422729713541222
656,0.17558528428093645,0.7462959034280618
657,0.17725752508361203,0.03880015606198827
658,0.17725752508361203,0.03880683585978357
659,0.17725752508361203,0.23920481046410855
660,0.17725752508361203,0.2501250264446739
661,0.17725752508361203,0.27665048221146243
662,0.17725752508361203,0.26164856830131006
663,0.17725752508361203,0.23325145427617802
664,0.17725752508361203,0.24387505432565953
665,0.17725752508361203,0.7381866162742127
666,0.17725752508361203,0.7422729713541222
667,0.17892976588628762,0.038793629654994756
668,0.17892976588628762,0.03880015606198827
669,0.17892976588628762,0.23920481046410855
670,0.17892976588628762,0.2501250264446739
671,0.17892976588628762,0.27665048221146243
672,0.17892976588628762,0.26164856830131006
673,0.17892976588628762,0.24387505432565953
674,0.17892976588628762,0.25444380738689637
675,0.17892976588628762,0.734035866091502
676,0.17892976588628762,0.7381866162742127
677,0.1806020066889632,0.038793629654994756
678,0.1806020066889632,0.03880015606198827
679,0.1806020066889632,0.23920481046410855
680,0.1806020066889632,0.2501250264446739
681,0.1806020066889632,0.27665048221146243
682,0.1806020066889632,0.26164856830131006
683,0.1806020066889632,0.24387505432565953
684,0.1806020066889632,0.25444380738689637
685,0.1806020066889632,0.734035866091502
686,0.1806020066889632,0.7381866162742127
687,0.18227424749163879,0.038793629654994756
688,0.18227424749163879,0.03880015606198827
689,0.18227424749163879,0.2501250264446739
690,0.18227424749163879,0.2608740488987623
691,0.18227424749163879,0.2913878523100232
692,0.18227424749163879,0.27665048221146243
693,0.18227424749163879,0.24387505432565953
694,0.18227424749163879,0.25444380738689637
695,0.18227424749163879,0.7298197360088892
696,0.18227424749163879,0.734035866091502
697,0.18394648829431437,0.038787252200183135
698,0.18394648829431437,0.038793629654994756
699,0.18394648829431437,0.2501250264446739
700,0.18394648829431437,0.2608740488987623
