,cdc20,cycb
77,0.32885906040268453,0.7297336692048574
78,0.33557046979865773,0.03878712455371952
79,0.33557046979865773,0.7210985368665515
80,0.3422818791946309,0.03878089466336447
81,0.3422818791946309,0.7121896677195342
82,0.3422818791946309,0.7166788355758953
83,0.348993288590604,0.03877480525051857
84,0.348993288590604,0.7076299853899625
85,0.35570469798657717,0.038768852349326824
86,0.35570469798657717,0.6982948243928688
87,0.35570469798657717,0.7029987283910498
88,0.3624161073825503,0.038763032136469686
89,0.3624161073825503,0.3018837835315737
90,0.3624161073825503,0.6886647265587225
91,0.3624161073825503,0.6935171891175081
92,0.36912751677852346,0.03875734092482039
93,0.36912751677852346,0.6837363292384997
94,0.37583892617449666,0.3160572025806893
95,0.37583892617449666,0.6736472448677598
96,0.37583892617449666,0.6787308785038945
97,0.3825503355704698,0.32604292639354526
98,0.3825503355704698,0.6632408591548559
99,0.3825503355704698,0.6684842883973199
100,0.38926174496644295,0.3359268085576919
101,0.38926174496644295,0.6525079356247354
102,0.38926174496644295,0.6579157976951521
103,0.3959731543624161,0.340159242878592
104,0.3959731543624161,0.3473048752026523
105,0.3959731543624161,0.3457060699432022
106,0.3959731543624161,0.6414390951687994
107,0.3959731543624161,0.6470160962283779
108,0.40268456375838924,0.03873579678681706
109,0.40268456375838924,0.3492591120180417
110,0.40268456375838924,0.36025668987894877
111,0.40268456375838924,0.3553783618323738
112,0.40268456375838924,0.635775741266017
113,0.40268456375838924,0.6414390951687994
114,0.4093959731543624,0.03873069963772607
115,0.4093959731543624,0.35817012884075583
116,0.4093959731543624,0.36689177361306735
117,0.4093959731543624,0.3727882740485794
118,0.4093959731543624,0.3649417182133921
119,0.4093959731543624,0.624185181287659
120,0.4093959731543624,0.630024837363347
121,0.4161073825503356,0.03872571191180769
122,0.4161073825503356,0.3754235342282263
123,0.4161073825503356,0.3848854782102753
124,0.4161073825503356,0.3743945144599496
125,0.4161073825503356,0.6061216261533665
126,0.4161073825503356,0.6122347853307057
127,0.4228187919463087,0.3837648810730456
128,0.4228187919463087,0.39191524575666886
129,0.4228187919463087,0.4077329914829335
130,0.4228187919463087,0.3965367642203265
131,0.4228187919463087,0.3837354312896222
132,0.4228187919463087,0.39296342312708143
133,0.4228187919463087,0.5936133347411316
134,0.4228187919463087,0.5999148789339723
135,0.42953020134228187,0.3998740028713652
136,0.42953020134228187,0.4076404541450348
137,0.42953020134228187,0.42873450158338366
138,0.42953020134228187,0.4184672162150442
139,0.42953020134228187,0.39296342312708143
140,0.42953020134228187,0.4020776901761882
141,0.42953020134228187,0.5807210378162275
142,0.42953020134228187,0.5872157878853841
143,0.436241610738255,0.42259319954628966
144,0.436241610738255,0.42977761445373686
145,0.436241610738255,0.5426114563197899
146,0.436241610738255,0.5429295286619304
147,0.436241610738255,0.44785746899535817
148,0.436241610738255,0.4385317374431494
149,0.436241610738255,0.41996293364779097
150,0.436241610738255,0.4287333294811458
151,0.436241610738255,0.5606416850539936
152,0.436241610738255,0.5674351642230706
153,0.44295302013422816,0.03871137689345423
154,0.44295302013422816,0.4501492211523894
155,0.44295302013422816,0.45654125166533543
156,0.44295302013422816,0.5398543708495801
157,0.44295302013422816,0.541066951889919
158,0.44295302013422816,0.5426209635296627
159,0.44295302013422816,0.5419791412007705
160,0.44295302013422816,0.47301256146966963
161,0.44295302013422816,0.46509590867079026
162,0.44295302013422816,0.4459294569402163
163,0.44295302013422816,0.454355531942641
164,0.44295302013422816,0.5324373912954875
165,0.44295302013422816,0.5396452557224612
166,0.44966442953020136,0.03870679894492652
167,0.44966442953020136,0.4905818031628896
168,0.44966442953020136,0.49551516331879825
169,0.44966442953020136,0.505739764681806
170,0.44966442953020136,0.5000896033318073
171,0.44966442953020136,0.48692266406634427
172,0.44966442953020136,0.49478313451420886
173,0.4563758389261745,0.4905818031628896
174,0.4563758389261745,0.49551516331879825
175,0.4563758389261745,0.505739764681806
176,0.4563758389261745,0.5000896033318073
177,0.4563758389261745,0.48692266406634427
178,0.4563758389261745,0.49478313451420886
179,0.4697986577181208,0.03869792835470983
180,0.47651006711409394,0.03869363090459525
181,0.4966442953020134,0.03868530024041885
182,0.5033557046979865,0.03868126265928266
183,0.5234899328859061,0.03867343258462446
184,0.5436241610738255,0.038665916143556904
185,0.5637583892617449,0.03865869838017729
186,0.5838926174496644,0.038651765218263634
187,0.5973154362416108,0.03864840118885705
188,0.6174496644295302,0.03864187030583361
189,0.6308724832214765,0.038638700417334644
190,0.6510067114093959,0.03863254448021664
191,0.6644295302013423,0.038629555647316426
192,0.6778523489932886,0.03862662444659959
193,0.6912751677852349,0.038623749580831465
194,0.7114093959731543,0.038618163842244285
195,0.7248322147651006,0.038615450548434405
196,0.7382550335570469,0.038612788745327524
197,0.7516778523489933,0.038610177302370915
198,0.7651006711409396,0.03860761511910602
199,0.7785234899328859,0.03860510112418632
200,0.7919463087248322,0.03860263427443386
201,0.8120805369127516,0.03860021355393196
202,0.825503355704698,0.03859783797315327
203,0.8389261744966443,0.03859550656812132
204,0.8523489932885906,0.03859321839960373
205,0.8657718120805369,0.03859097255233632
206,0.8859060402684563,0.03858876813427589
207,0.8993288590604027,0.038586604275881516
208,0.912751677852349,0.038584480129422255
209,0.9328859060402684,0.03858239486831016
210,0.9463087248322147,0.03858034768645808
211,0.959731543624161,0.03857833779766093
212,0.9664429530201342,0.03857833779766093
213,0.9798657718120806,0.0385763644349989
214,1.0,0.03857442685026283
