,cdc20,cycb
313,0.12186978297161936,0.056207825863173536
314,0.12186978297161936,0.05839075367391094
315,0.12186978297161936,0.933645062630073
316,0.12186978297161936,0.9346825332360968
317,0.12353923205342238,0.04084375566323912
318,0.12353923205342238,0.040946526754959196
319,0.12353923205342238,0.055927335411416965
320,0.12353923205342238,0.05920652173630806
321,0.12353923205342238,0.06422619010220623
322,0.12353923205342238,0.05839075367391094
323,0.12353923205342238,0.06106838351197101
324,0.12353923205342238,0.9325911159347803
325,0.12353923205342238,0.933645062630073
326,0.12520868113522537,0.04074765830526414
327,0.12520868113522537,0.04084375566323912
328,0.12520868113522537,0.055927335411416965
329,0.12520868113522537,0.05920652173630806
330,0.12520868113522537,0.06422619010220623
331,0.12520868113522537,0.05839075367391094
332,0.12520868113522537,0.06106838351197101
333,0.12520868113522537,0.9325911159347803
334,0.12520868113522537,0.933645062630073
335,0.12687813021702837,0.04074765830526414
336,0.12687813021702837,0.04084375566323912
337,0.12687813021702837,0.05920652173630806
338,0.12687813021702837,0.06422619010220623
339,0.12687813021702837,0.05839075367391094
340,0.12687813021702837,0.06106838351197101
341,0.12687813021702837,0.9315204316026506
342,0.12687813021702837,0.9325911159347803
343,0.1285475792988314,0.04065762049551526
344,0.1285475792988314,0.04074765830526414
345,0.1285475792988314,0.05920652173630806
346,0.1285475792988314,0.06422619010220623
347,0.1285475792988314,0.05839075367391094
348,0.1285475792988314,0.06106838351197101
349,0.1285475792988314,0.9315204316026506
350,0.1285475792988314,0.9325911159347803
351,0.1302170283806344,0.04065762049551526
352,0.1302170283806344,0.04074765830526414
353,0.1302170283806344,0.05920652173630806
354,0.1302170283806344,0.0634376242581397
355,0.1302170283806344,0.06422619010220623
356,0.1302170283806344,0.05839075367391094
357,0.1302170283806344,0.06106838351197101
358,0.1302170283806344,0.9304327439396113
359,0.1302170283806344,0.9315204316026506
360,0.1318864774624374,0.04057310065303643
361,0.1318864774624374,0.04065762049551526
362,0.1318864774624374,0.05920652173630806
363,0.1318864774624374,0.0634376242581397
364,0.1318864774624374,0.06422619010220623
365,0.1318864774624374,0.06106838351197101
366,0.1318864774624374,0.06435480781738155
367,0.1318864774624374,0.9304327439396113
368,0.1318864774624374,0.9315204316026506
369,0.1335559265442404,0.04057310065303643
370,0.1335559265442404,0.04065762049551526
371,0.1335559265442404,0.0634376242581397
372,0.1335559265442404,0.06106838351197101
373,0.1335559265442404,0.06435480781738155
374,0.1335559265442404,0.9293277830396612
375,0.1335559265442404,0.9304327439396113
376,0.13522537562604342,0.040493619442697804
377,0.13522537562604342,0.04057310065303643
378,0.13522537562604342,0.0634376242581397
379,0.13522537562604342,0.06106838351197101
380,0.13522537562604342,0.06435480781738155
381,0.13522537562604342,0.9293277830396612
382,0.13522537562604342,0.9304327439396113
383,0.13689482470784642,0.040493619442697804
384,0.13689482470784642,0.04057310065303643
385,0.13689482470784642,0.0634376242581397
386,0.13689482470784642,0.06106838351197101
387,0.13689482470784642,0.06435480781738155
388,0.13689482470784642,0.9282052747184353
389,0.13689482470784642,0.9293277830396612
390,0.13856427378964942,0.040418751131111
391,0.13856427378964942,0.040493619442697804
392,0.13856427378964942,0.0634376242581397
393,0.13856427378964942,0.06106838351197101
394,0.13856427378964942,0.06435480781738155
395,0.13856427378964942,0.9282052747184353
396,0.13856427378964942,0.9293277830396612
397,0.14023372287145242,0.04034811633669786
398,0.14023372287145242,0.040418751131111
399,0.14023372287145242,0.0634376242581397
400,0.14023372287145242,0.06984400161886223
401,0.14023372287145242,0.06106838351197101
402,0.14023372287145242,0.06435480781738155
403,0.14023372287145242,0.9270649404457413
404,0.14023372287145242,0.9282052747184353
405,0.14190317195325544,0.04034811633669786
406,0.14190317195325544,0.040418751131111
407,0.14190317195325544,0.0634376242581397
408,0.14190317195325544,0.06984400161886223
409,0.14190317195325544,0.06435480781738155
410,0.14190317195325544,0.9270649404457413
411,0.14190317195325544,0.9282052747184353
412,0.14357262103505844,0.04034811633669786
413,0.14357262103505844,0.040418751131111
414,0.14357262103505844,0.06984400161886223
415,0.14357262103505844,0.06435480781738155
416,0.14357262103505844,0.06836858349236216
417,0.14357262103505844,0.9259064972770606
418,0.14357262103505844,0.9270649404457413
419,0.14524207011686144,0.04028137591974655
420,0.14524207011686144,0.04034811633669786
421,0.14524207011686144,0.06984400161886223
422,0.14524207011686144,0.06435480781738155
423,0.14524207011686144,0.06836858349236216
424,0.14524207011686144,0.9259064972770606
425,0.14524207011686144,0.9270649404457413
426,0.14691151919866444,0.04028137591974655
427,0.14691151919866444,0.04034811633669786
428,0.14691151919866444,0.06884220162954577
429,0.14691151919866444,0.06984400161886223
430,0.14691151919866444,0.06435480781738155
431,0.14691151919866444,0.06836858349236216
432,0.14691151919866444,0.9247296577839913
433,0.14691151919866444,0.9259064972770606
434,0.14858096828046746,0.04021822580964439
435,0.14858096828046746,0.04028137591974655
436,0.14858096828046746,0.06884220162954577
437,0.14858096828046746,0.06984400161886223
438,0.14858096828046746,0.06836858349236216
439,0.14858096828046746,0.9247296577839913
440,0.14858096828046746,0.9259064972770606
441,0.15025041736227046,0.04021822580964439
442,0.15025041736227046,0.04028137591974655
443,0.15025041736227046,0.06884220162954577
444,0.15025041736227046,0.06836858349236216
445,0.15025041736227046,0.9235341299836242
446,0.15025041736227046,0.9247296577839913
447,0.15191986644407346,0.04015839260650273
448,0.15191986644407346,0.04021822580964439
449,0.15191986644407346,0.06884220162954577
450,0.15191986644407346,0.06836858349236216
451,0.15191986644407346,0.9235341299836242
452,0.15191986644407346,0.9247296577839913
453,0.15358931552587646,0.04015839260650273
454,0.15358931552587646,0.04021822580964439
455,0.15358931552587646,0.06884220162954577
456,0.15358931552587646,0.06836858349236216
457,0.15358931552587646,0.9223196172668366
458,0.15358931552587646,0.9235341299836242
459,0.15525876460767948,0.04010162982578125
460,0.15525876460767948,0.04015839260650273
461,0.15525876460767948,0.06884220162954577
462,0.15525876460767948,0.06836858349236216
463,0.15525876460767948,0.9223196172668366
464,0.15525876460767948,0.9235341299836242
465,0.15692821368948248,0.04010162982578125
466,0.15692821368948248,0.04015839260650273
467,0.15692821368948248,0.06836858349236216
468,0.15692821368948248,0.9223196172668366
469,0.15692821368948248,0.9235341299836242
470,0.15859766277128548,0.04004771467929106
471,0.15859766277128548,0.04010162982578125
472,0.15859766277128548,0.06836858349236216
473,0.15859766277128548,0.07321330215021932
474,0.15859766277128548,0.9210858183254891
475,0.15859766277128548,0.9223196172668366
476,0.16026711185308848,0.04004771467929106
477,0.16026711185308848,0.04010162982578125
478,0.16026711185308848,0.07321330215021932
479,0.16026711185308848,0.9210858183254891
480,0.16026711185308848,0.9223196172668366
481,0.16193656093489148,0.03999644530561519
482,0.16193656093489148,0.04004771467929106
483,0.16193656093489148,0.07321330215021932
484,0.16193656093489148,0.9198324270785079
485,0.16193656093489148,0.9210858183254891
486,0.1636060100166945,0.03999644530561519
487,0.1636060100166945,0.04004771467929106
488,0.1636060100166945,0.07712680844347296
489,0.1636060100166945,0.07321330215021932
490,0.1636060100166945,0.9198324270785079
491,0.1636060100166945,0.9210858183254891
492,0.1652754590984975,0.039947638378673496
493,0.1652754590984975,0.03999644530561519
494,0.1652754590984975,0.07557312896382774
495,0.1652754590984975,0.07712680844347296
496,0.1652754590984975,0.07321330215021932
497,0.1652754590984975,0.9185591325968456
498,0.1652754590984975,0.9198324270785079
499,0.1669449081803005,0.039947638378673496
500,0.1669449081803005,0.03999644530561519
501,0.1669449081803005,0.07557312896382774
502,0.1669449081803005,0.07712680844347296
503,0.1669449081803005,0.07321330215021932
504,0.1669449081803005,0.9185591325968456
505,0.1669449081803005,0.9198324270785079
506,0.1686143572621035,0.039947638378673496
507,0.1686143572621035,0.03999644530561519
508,0.1686143572621035,0.07557312896382774
509,0.1686143572621035,0.07712680844347296
510,0.1686143572621035,0.07321330215021932
511,0.1686143572621035,0.9172656190272975
512,0.1686143572621035,0.9185591325968456
513,0.17028380634390652,0.03990112703574608
514,0.17028380634390652,0.039947638378673496
515,0.17028380634390652,0.07557312896382774
516,0.17028380634390652,0.07321330215021932
517,0.17028380634390652,0.9172656190272975
518,0.17028380634390652,0.9185591325968456
519,0.17195325542570952,0.03990112703574608
520,0.17195325542570952,0.039947638378673496
521,0.17195325542570952,0.07557312896382774
522,0.17195325542570952,0.07321330215021932
523,0.17195325542570952,0.9172656190272975
524,0.17195325542570952,0.9185591325968456
525,0.17362270450751252,0.039856759076417655
526,0.17362270450751252,0.03990112703574608
527,0.17362270450751252,0.07557312896382774
528,0.17362270450751252,0.915951565515166
529,0.17362270450751252,0.9172656190272975
530,0.17529215358931552,0.039856759076417655
531,0.17529215358931552,0.03990112703574608
532,0.17529215358931552,0.07895293132759897
533,0.17529215358931552,0.915951565515166
534,0.17529215358931552,0.9172656190272975
535,0.17696160267111855,0.039856759076417655
536,0.17696160267111855,0.03990112703574608
537,0.17696160267111855,0.07895293132759897
538,0.17696160267111855,0.9146166461257536
539,0.17696160267111855,0.915951565515166
540,0.17863105175292154,0.039814395392125994
541,0.17863105175292154,0.039856759076417655
542,0.17863105175292154,0.07895293132759897
543,0.17863105175292154,0.9146166461257536
544,0.17863105175292154,0.915951565515166
545,0.18030050083472454,0.039814395392125994
546,0.18030050083472454,0.039856759076417655
547,0.18030050083472454,0.07895293132759897
548,0.18030050083472454,0.9132605297646738
549,0.18030050083472454,0.9146166461257536
550,0.18196994991652754,0.03977390859269362
551,0.18196994991652754,0.039814395392125994
552,0.18196994991652754,0.07895293132759897
553,0.18196994991652754,0.9132605297646738
554,0.18196994991652754,0.9146166461257536
555,0.18363939899833057,0.03977390859269362
556,0.18363939899833057,0.039814395392125994
557,0.18363939899833057,0.07895293132759897
558,0.18363939899833057,0.9132605297646738
559,0.18363939899833057,0.9146166461257536
560,0.18530884808013356,0.03973518180169029
561,0.18530884808013356,0.03977390859269362
562,0.18530884808013356,0.07895293132759897
563,0.18530884808013356,0.9118828800969648
564,0.18530884808013356,0.9132605297646738
565,0.18697829716193656,0.03973518180169029
566,0.18697829716193656,0.03977390859269362
567,0.18697829716193656,0.07895293132759897
568,0.18697829716193656,0.9118828800969648
569,0.18697829716193656,0.9132605297646738
570,0.18864774624373956,0.03973518180169029
571,0.18864774624373956,0.03977390859269362
572,0.18864774624373956,0.08364099814567867
573,0.18864774624373956,0.9104833554649917
574,0.18864774624373956,0.9118828800969648
575,0.1903171953255426,0.03969810759696909
576,0.1903171953255426,0.03973518180169029
577,0.1903171953255426,0.08364099814567867
578,0.1903171953255426,0.9104833554649917
579,0.1903171953255426,0.9118828800969648
580,0.19198664440734559,0.03969810759696909
581,0.19198664440734559,0.03973518180169029
582,0.19198664440734559,0.08364099814567867
583,0.19198664440734559,0.08620878617958194
584,0.19198664440734559,0.9104833554649917
585,0.19198664440734559,0.9118828800969648
586,0.19365609348914858,0.03969810759696909
587,0.19365609348914858,0.03973518180169029
588,0.19365609348914858,0.08364099814567867
589,0.19365609348914858,0.08620878617958194
590,0.19365609348914858,0.08559276966982476
591,0.19365609348914858,0.9090616088051218
592,0.19365609348914858,0.9104833554649917
593,0.19532554257095158,0.03966258707642264
594,0.19532554257095158,0.03969810759696909
595,0.19532554257095158,0.08364099814567867
596,0.19532554257095158,0.08620878617958194
597,0.19532554257095158,0.08559276966982476
598,0.19532554257095158,0.9090616088051218
599,0.19532554257095158,0.9104833554649917
600,0.1969949916527546,0.03966258707642264
601,0.1969949916527546,0.03969810759696909
602,0.1969949916527546,0.08559276966982476
603,0.1969949916527546,0.9076172875631635
604,0.1969949916527546,0.9090616088051218
605,0.1986644407345576,0.039628529032070633
606,0.1986644407345576,0.03966258707642264
607,0.1986644407345576,0.08559276966982476
608,0.1986644407345576,0.9076172875631635
609,0.1986644407345576,0.9090616088051218
610,0.2003338898163606,0.039628529032070633
611,0.2003338898163606,0.03966258707642264
612,0.2003338898163606,0.08559276966982476
613,0.2003338898163606,0.9076172875631635
614,0.2003338898163606,0.9090616088051218
615,0.2020033388981636,0.039628529032070633
616,0.2020033388981636,0.03966258707642264
617,0.2020033388981636,0.08559276966982476
618,0.2020033388981636,0.9061500336085515
619,0.2020033388981636,0.9076172875631635
620,0.20367278797996663,0.039595849218139634
621,0.20367278797996663,0.039628529032070633
622,0.20367278797996663,0.08559276966982476
623,0.20367278797996663,0.9061500336085515
624,0.20367278797996663,0.9076172875631635
625,0.20534223706176963,0.039595849218139634
626,0.20534223706176963,0.039628529032070633
627,0.20534223706176963,0.08559276966982476
628,0.20534223706176963,0.9046594831472671
629,0.20534223706176963,0.9061500336085515
630,0.20701168614357263,0.039595849218139634
631,0.20701168614357263,0.039628529032070633
632,0.20701168614357263,0.9046594831472671
633,0.20701168614357263,0.9061500336085515
634,0.20868113522537562,0.03956446970091733
635,0.20868113522537562,0.039595849218139634
636,0.20868113522537562,0.9046594831472671
637,0.20868113522537562,0.9061500336085515
638,0.21035058430717865,0.03956446970091733
639,0.21035058430717865,0.039595849218139634
640,0.21035058430717865,0.9031452666334805
641,0.21035058430717865,0.9046594831472671
642,0.21202003338898165,0.03953431827994288
643,0.21202003338898165,0.03956446970091733
644,0.21202003338898165,0.9031452666334805
645,0.21202003338898165,0.9046594831472671
646,0.21368948247078465,0.03953431827994288
647,0.21368948247078465,0.03956446970091733
648,0.21368948247078465,0.9031452666334805
649,0.21368948247078465,0.9046594831472671
650,0.21535893155258765,0.03953431827994288
651,0.21535893155258765,0.03956446970091733
652,0.21535893155258765,0.0928979780995915
653,0.21535893155258765,0.09307731467070955
654,0.21535893155258765,0.9016070086799027
655,0.21535893155258765,0.9031452666334805
656,0.21702838063439064,0.03950532797158687
657,0.21702838063439064,0.03953431827994288
658,0.21702838063439064,0.0928979780995915
659,0.21702838063439064,0.09307731467070955
660,0.21702838063439064,0.9016070086799027
661,0.21702838063439064,0.9031452666334805
662,0.21869782971619367,0.03950532797158687
663,0.21869782971619367,0.03953431827994288
664,0.21869782971619367,0.0928979780995915
665,0.21869782971619367,0.09307731467070955
666,0.21869782971619367,0.900044327966835
667,0.21869782971619367,0.9016070086799027
668,0.22036727879799667,0.03950532797158687
669,0.22036727879799667,0.03953431827994288
670,0.22036727879799667,0.0928979780995915
671,0.22036727879799667,0.09307731467070955
672,0.22036727879799667,0.900044327966835
673,0.22036727879799667,0.9016070086799027
674,0.22203672787979967,0.039477436547330505
675,0.22203672787979967,0.03950532797158687
676,0.22203672787979967,0.0928979780995915
677,0.22203672787979967,0.09700272137441152
678,0.22203672787979967,0.09307731467070955
679,0.22203672787979967,0.900044327966835
680,0.22203672787979967,0.9016070086799027
681,0.22370617696160267,0.039477436547330505
682,0.22370617696160267,0.03950532797158687
683,0.22370617696160267,0.09700272137441152
684,0.22370617696160267,0.09307731467070955
685,0.22370617696160267,0.8984568371499037
686,0.22370617696160267,0.900044327966835
687,0.2253756260434057,0.039477436547330505
688,0.2253756260434057,0.03950532797158687
689,0.2253756260434057,0.09700272137441152
690,0.2253756260434057,0.09307731467070955
691,0.2253756260434057,0.8984568371499037
692,0.2253756260434057,0.900044327966835
693,0.2270450751252087,0.0394505861201166
694,0.2270450751252087,0.039477436547330505
695,0.2270450751252087,0.09307731467070955
696,0.2270450751252087,0.8984568371499037
697,0.2270450751252087,0.900044327966835
698,0.2287145242070117,0.0394505861201166
699,0.2287145242070117,0.039477436547330505
